11a_226	galg	1	author:Lukas Lewark;date:3 July 2023
11a_227	galg	3	author:Lukas Lewark;date:3 July 2023
11a_228	galg	1	author:Lukas Lewark;date:3 July 2023
11a_229	galg	1	author:Lukas Lewark;date:3 July 2023
11a_230	galg	1	author:Lukas Lewark;date:3 July 2023
11a_231	galg	1	author:Lukas Lewark;date:3 July 2023
11a_232	galg	1	author:Lukas Lewark;date:3 July 2023
11a_233	galg	1	author:Lukas Lewark;date:3 July 2023
11a_234	galg	4	author:Lukas Lewark;date:3 July 2023
11a_235	galg	3	author:Lukas Lewark;date:3 July 2023
11a_236	galg	3	author:Lukas Lewark;date:3 July 2023
11a_237	galg	2	author:Lukas Lewark;date:3 July 2023
11a_238	galg	2	author:Lukas Lewark;date:3 July 2023
11a_239	galg	1	author:Lukas Lewark;date:3 July 2023
11a_240	galg	4	author:Lukas Lewark;date:3 July 2023
11a_241	galg	3	author:Lukas Lewark;date:3 July 2023
11a_242	galg	3	author:Lukas Lewark;date:3 July 2023
11a_243	galg	2	author:Lukas Lewark;date:3 July 2023
11a_244	galg	3	author:Lukas Lewark;date:3 July 2023
11a_245	galg	3	author:Lukas Lewark;date:3 July 2023
11a_246	galg	2	author:Lukas Lewark;date:3 July 2023
11a_247	galg	1	author:Lukas Lewark;date:3 July 2023
11a_248	galg	1	author:Lukas Lewark;date:3 July 2023
11a_249	galg	1	author:Lukas Lewark;date:3 July 2023
11a_250	galg	2	author:Lukas Lewark;date:3 July 2023
11a_251	galg	1	author:Lukas Lewark;date:3 July 2023
11a_252	galg	1	author:Lukas Lewark;date:3 July 2023
11a_253	galg	1	author:Lukas Lewark;date:3 July 2023
11a_254	galg	1	author:Lukas Lewark;date:3 July 2023
11a_255	galg	1	author:Lukas Lewark;date:3 July 2023
11a_256	galg	1	author:Lukas Lewark;date:3 July 2023
11a_257	galg	1	author:Lukas Lewark;date:3 July 2023
11a_258	galg	1	author:Lukas Lewark;date:3 July 2023
11a_259	galg	3	author:Lukas Lewark;date:3 July 2023
11a_260	galg	2	author:Lukas Lewark;date:3 July 2023
11a_261	galg	2	author:Lukas Lewark;date:3 July 2023
11a_262	galg	1	author:Lukas Lewark;date:3 July 2023
11a_263	galg	4	author:Lukas Lewark;date:3 July 2023
11a_264	galg	1	author:Lukas Lewark;date:3 July 2023
11a_265	galg	1	author:Lukas Lewark;date:3 July 2023
11a_266	galg	1	author:Lukas Lewark;date:3 July 2023
11a_267	galg	1	author:Lukas Lewark;date:3 July 2023
11a_268	galg	1	author:Lukas Lewark;date:3 July 2023
11a_269	galg	1	author:Lukas Lewark;date:3 July 2023
11a_270	galg	1	author:Lukas Lewark;date:3 July 2023
11a_271	galg	1	author:Lukas Lewark;date:3 July 2023
11a_272	galg	1	author:Lukas Lewark;date:3 July 2023
11a_273	galg	1	author:Lukas Lewark;date:3 July 2023
11a_274	galg	1	author:Lukas Lewark;date:3 July 2023
11a_275	galg	2	author:Lukas Lewark;date:3 July 2023
11a_276	galg	2	author:Lukas Lewark;date:3 July 2023
11a_277	galg	1	author:Lukas Lewark;date:3 July 2023
11a_278	galg	1	author:Lukas Lewark;date:3 July 2023
11a_279	galg	1	author:Lukas Lewark;date:3 July 2023
11a_280	galg	1	author:Lukas Lewark;date:3 July 2023
11a_281	galg	1	author:Lukas Lewark;date:3 July 2023
11a_282	galg	1	author:Lukas Lewark;date:3 July 2023
11a_283	galg	1	author:Lukas Lewark;date:3 July 2023
11a_284	galg	1	author:Lukas Lewark;date:3 July 2023
11a_285	galg	1	author:Lukas Lewark;date:3 July 2023
11a_286	galg	1	author:Lukas Lewark;date:3 July 2023
11a_287	galg	1	author:Lukas Lewark;date:3 July 2023
11a_288	galg	1	author:Lukas Lewark;date:3 July 2023
11a_289	galg	1	author:Lukas Lewark;date:3 July 2023
11a_290	galg	1	author:Lukas Lewark;date:3 July 2023
11a_291	galg	3	author:Lukas Lewark;date:3 July 2023
11a_292	galg	2	author:Lukas Lewark;date:3 July 2023
11a_293	galg	2	author:Lukas Lewark;date:3 July 2023
11a_294	galg	1	author:Lukas Lewark;date:3 July 2023
11a_295	galg	2	author:Lukas Lewark;date:3 July 2023
11a_296	galg	1	author:Lukas Lewark;date:3 July 2023
11a_297	galg	1	author:Lukas Lewark;date:3 July 2023
11a_298	galg	3	author:Lukas Lewark;date:3 July 2023
11a_299	galg	2	author:Lukas Lewark;date:3 July 2023
11a_300	galg	1	author:Lukas Lewark;date:3 July 2023
11a_301	galg	1	author:Lukas Lewark;date:3 July 2023
11a_302	galg	2	author:Lukas Lewark;date:3 July 2023
11a_303	galg	1	author:Lukas Lewark;date:3 July 2023
11a_304	galg	2	author:Lukas Lewark;date:3 July 2023
11a_305	galg	1	author:Lukas Lewark;date:3 July 2023
11a_306	galg	2	author:Lukas Lewark;date:3 July 2023
11a_307	galg	1	author:Lukas Lewark;date:3 July 2023
11a_308	galg	3	author:Lukas Lewark;date:3 July 2023
11a_309	galg	2	author:Lukas Lewark;date:3 July 2023
11a_310	galg	2	author:Lukas Lewark;date:3 July 2023
11a_311	galg	1	author:Lukas Lewark;date:3 July 2023
11a_312	galg	1	author:Lukas Lewark;date:3 July 2023
11a_313	galg	1	author:Lukas Lewark;date:3 July 2023
11a_314	galg	1	author:Lukas Lewark;date:3 July 2023
11a_315	galg	1	author:Lukas Lewark;date:3 July 2023
11a_316	galg	1	author:Lukas Lewark;date:3 July 2023
11a_317	galg	1	author:Lukas Lewark;date:3 July 2023
11a_318	galg	3	author:Lukas Lewark;date:3 July 2023
11a_319	galg	3	author:Lukas Lewark;date:3 July 2023
11a_320	galg	2	author:Lukas Lewark;date:3 July 2023
11a_321	galg	2	author:Lukas Lewark;date:3 July 2023
11a_322	galg	1	author:Lukas Lewark;date:3 July 2023
11a_323	galg	1	author:Lukas Lewark;date:3 July 2023
11a_324	galg	1	author:Lukas Lewark;date:3 July 2023
11a_325	galg	1	author:Lukas Lewark;date:3 July 2023
11a_326	galg	1	author:Lukas Lewark;date:3 July 2023
11a_327	galg	1	author:Lukas Lewark;date:3 July 2023
11a_328	galg	2	author:Lukas Lewark;date:3 July 2023
11a_329	galg	2	author:Lukas Lewark;date:3 July 2023
11a_330	galg	2	author:Lukas Lewark;date:3 July 2023
11a_331	galg	1	author:Lukas Lewark;date:3 July 2023
11a_332	galg	1	author:Lukas Lewark;date:3 July 2023
11a_333	galg	1	author:Lukas Lewark;date:3 July 2023
11a_334	galg	4	author:Lukas Lewark;date:3 July 2023
11a_335	galg	3	author:Lukas Lewark;date:3 July 2023
11a_336	galg	3	author:Lukas Lewark;date:3 July 2023
11a_337	galg	2	author:Lukas Lewark;date:3 July 2023
11a_338	galg	4	author:Lukas Lewark;date:3 July 2023
11a_339	galg	3	author:Lukas Lewark;date:3 July 2023
11a_340	galg	3	author:Lukas Lewark;date:3 July 2023
11a_341	galg	2	author:Lukas Lewark;date:3 July 2023
11a_342	galg	2	author:Lukas Lewark;date:3 July 2023
11a_343	galg	1	author:Lukas Lewark;date:3 July 2023
11a_344	galg	2	author:Lukas Lewark;date:3 July 2023
11a_345	galg	1	author:Lukas Lewark;date:3 July 2023
11a_346	galg	2	author:Lukas Lewark;date:3 July 2023
11a_347	galg	1	author:Lukas Lewark;date:3 July 2023
11a_348	galg	2	author:Lukas Lewark;date:3 July 2023
11a_349	galg	1	author:Lukas Lewark;date:3 July 2023
11a_350	galg	1	author:Lukas Lewark;date:3 July 2023
11a_351	galg	1	author:Lukas Lewark;date:3 July 2023
11a_352	galg	2	author:Lukas Lewark;date:3 July 2023
11a_353	galg	3	author:Lukas Lewark;date:3 July 2023
11a_354	galg	2	author:Lukas Lewark;date:3 July 2023
11a_355	galg	4	author:Lukas Lewark;date:3 July 2023
11a_356	galg	3	author:Lukas Lewark;date:3 July 2023
11a_357	galg	3	author:Lukas Lewark;date:3 July 2023
11a_358	galg	3	author:Lukas Lewark;date:3 July 2023
11a_359	galg	2	author:Lukas Lewark;date:3 July 2023
11a_360	galg	2	author:Lukas Lewark;date:3 July 2023
11a_361	galg	2	author:Lukas Lewark;date:3 July 2023
11a_362	galg	1	author:Lukas Lewark;date:3 July 2023
11a_363	galg	1	author:Lukas Lewark;date:3 July 2023
11a_364	galg	4	author:Lukas Lewark;date:3 July 2023
11a_365	galg	3	author:Lukas Lewark;date:3 July 2023
11a_366	galg	2	author:Lukas Lewark;date:3 July 2023
11a_367	galg	5	author:Lukas Lewark;date:3 July 2023
11n_001	galg	1	author:Lukas Lewark;date:3 July 2023
11n_002	galg	2	author:Lukas Lewark;date:3 July 2023
11n_003	galg	1	author:Lukas Lewark;date:3 July 2023
11n_004	galg	1	author:Lukas Lewark;date:3 July 2023
11n_005	galg	1	author:Lukas Lewark;date:3 July 2023
11n_006	galg	1	author:Lukas Lewark;date:3 July 2023
11n_007	galg	1	author:Lukas Lewark;date:3 July 2023
11n_008	galg	2	author:Lukas Lewark;date:3 July 2023
11n_009	galg	2	author:Lukas Lewark;date:3 July 2023
11n_010	galg	2	author:Lukas Lewark;date:3 July 2023
11n_011	galg	1	author:Lukas Lewark;date:3 July 2023
11n_012	galg	1	author:Lukas Lewark;date:3 July 2023
11n_013	galg	3	author:Lukas Lewark;date:3 July 2023
11n_014	galg	2	author:Lukas Lewark;date:3 July 2023
11n_015	galg	1	author:Lukas Lewark;date:3 July 2023
11n_016	galg	2	author:Lukas Lewark;date:3 July 2023
11n_017	galg	1	author:Lukas Lewark;date:3 July 2023
11n_018	galg	1	author:Lukas Lewark;date:3 July 2023
11n_019	galg	2	author:Lukas Lewark;date:3 July 2023
11n_020	galg	1	author:Lukas Lewark;date:3 July 2023
11n_021	galg	1	author:Lukas Lewark;date:3 July 2023
11n_022	galg	1	author:Lukas Lewark;date:3 July 2023
11n_023	galg	2	author:Lukas Lewark;date:3 July 2023
11n_024	galg	1	author:Lukas Lewark;date:3 July 2023
11n_025	galg	1	author:Lukas Lewark;date:3 July 2023
11n_026	galg	1	author:Lukas Lewark;date:3 July 2023
11n_027	galg	3	author:Lukas Lewark;date:3 July 2023
11n_028	galg	1	author:Lukas Lewark;date:3 July 2023
11n_029	galg	1	author:Lukas Lewark;date:3 July 2023
11n_030	galg	2	author:Lukas Lewark;date:3 July 2023
11n_031	galg	1	author:Lukas Lewark;date:3 July 2023
11n_032	galg	1	author:Lukas Lewark;date:3 July 2023
11n_033	galg	1	author:Lukas Lewark;date:3 July 2023
11n_034	galg	0	author:Lukas Lewark;date:3 July 2023
11n_035	galg	2	author:Lukas Lewark;date:3 July 2023
11n_036	galg	1	author:Lukas Lewark;date:3 July 2023
11n_037	galg	1	author:Lukas Lewark;date:3 July 2023
11n_038	galg	1	author:Lukas Lewark;date:3 July 2023
11n_039	galg	1	author:Lukas Lewark;date:3 July 2023
11n_040	galg	1	author:Lukas Lewark;date:3 July 2023
11n_041	galg	2	author:Lukas Lewark;date:3 July 2023
11n_042	galg	0	author:Lukas Lewark;date:3 July 2023
11n_043	galg	2	author:Lukas Lewark;date:3 July 2023
11n_044	galg	1	author:Lukas Lewark;date:3 July 2023
11n_045	galg	1	author:Lukas Lewark;date:3 July 2023
11n_046	galg	1	author:Lukas Lewark;date:3 July 2023
11n_047	galg	2	author:Lukas Lewark;date:3 July 2023
11n_048	galg	1	author:Lukas Lewark;date:3 July 2023
11n_049	galg	1	author:Lukas Lewark;date:3 July 2023
11n_050	galg	1	author:Lukas Lewark;date:3 July 2023
11n_051	galg	1	author:Lukas Lewark;date:3 July 2023
11n_052	galg	1	author:Lukas Lewark;date:3 July 2023
11n_053	galg	1	author:Lukas Lewark;date:3 July 2023
11n_054	galg	1	author:Lukas Lewark;date:3 July 2023
11n_055	galg	1	author:Lukas Lewark;date:3 July 2023
11n_056	galg	1	author:Lukas Lewark;date:3 July 2023
11n_057	galg	3	author:Lukas Lewark;date:3 July 2023
11n_058	galg	1	author:Lukas Lewark;date:3 July 2023
11n_059	galg	2	author:Lukas Lewark;date:3 July 2023
11n_060	galg	1	author:Lukas Lewark;date:3 July 2023
11n_061	galg	2	author:Lukas Lewark;date:3 July 2023
11n_062	galg	1	author:Lukas Lewark;date:3 July 2023
11n_063	galg	1	author:Lukas Lewark;date:3 July 2023
11n_064	galg	2	author:Lukas Lewark;date:3 July 2023
11n_065	galg	1	author:Lukas Lewark;date:3 July 2023
11n_066	galg	1	author:Lukas Lewark;date:3 July 2023
11n_067	galg	1	author:Lukas Lewark;date:3 July 2023
11n_068	galg	1	author:Lukas Lewark;date:3 July 2023
11n_069	galg	2	author:Lukas Lewark;date:3 July 2023
11n_070	galg	2	author:Lukas Lewark;date:3 July 2023
11n_071	galg	2	author:Lukas Lewark;date:3 July 2023
11n_072	galg	2	author:Lukas Lewark;date:3 July 2023
11n_073	galg	1	author:Lukas Lewark;date:3 July 2023
11n_074	galg	1	author:Lukas Lewark;date:3 July 2023
11n_075	galg	2	author:Lukas Lewark;date:3 July 2023
11n_076	galg	2	author:Lukas Lewark;date:3 July 2023
11n_077	galg	3	author:Lukas Lewark;date:3 July 2023
11n_078	galg	2	author:Lukas Lewark;date:3 July 2023
11n_079	galg	1	author:Lukas Lewark;date:3 July 2023
11n_080	galg	1	author:Lukas Lewark;date:3 July 2023
11n_081	galg	3	author:Lukas Lewark;date:3 July 2023
11n_082	galg	1	author:Lukas Lewark;date:3 July 2023
11n_083	galg	1	author:Lukas Lewark;date:3 July 2023
11n_084	galg	1	author:Lukas Lewark;date:3 July 2023
11n_085	galg	1	author:Lukas Lewark;date:3 July 2023
11n_086	galg	1	author:Lukas Lewark;date:3 July 2023
11n_087	galg	1	author:Lukas Lewark;date:3 July 2023
11n_088	galg	3	author:Lukas Lewark;date:3 July 2023
11n_089	galg	2	author:Lukas Lewark;date:3 July 2023
11n_090	galg	2	author:Lukas Lewark;date:3 July 2023
11n_091	galg	1	author:Lukas Lewark;date:3 July 2023
11n_092	galg	1	author:Lukas Lewark;date:3 July 2023
11n_093	galg	3	author:Lukas Lewark;date:3 July 2023
11n_094	galg	1	author:Lukas Lewark;date:3 July 2023
11n_095	galg	2	author:Lukas Lewark;date:3 July 2023
11n_096	galg	1	author:Lukas Lewark;date:3 July 2023
11n_097	galg	1	author:Lukas Lewark;date:3 July 2023
11n_098	galg	1	author:Lukas Lewark;date:3 July 2023
11n_099	galg	1	author:Lukas Lewark;date:3 July 2023
11n_100	galg	1	author:Lukas Lewark;date:3 July 2023
11n_101	galg	1	author:Lukas Lewark;date:3 July 2023
11n_102	galg	1	author:Lukas Lewark;date:3 July 2023
11n_103	galg	2	author:Lukas Lewark;date:3 July 2023
11n_104	galg	3	author:Lukas Lewark;date:3 July 2023
11n_105	galg	2	author:Lukas Lewark;date:3 July 2023
11n_106	galg	1	author:Lukas Lewark;date:3 July 2023
11n_107	galg	2	author:Lukas Lewark;date:3 July 2023
11n_108	galg	2	author:Lukas Lewark;date:3 July 2023
11n_109	galg	2	author:Lukas Lewark;date:3 July 2023
11n_110	galg	1	author:Lukas Lewark;date:3 July 2023
11n_111	galg	1	author:Lukas Lewark;date:3 July 2023
11n_112	galg	1	author:Lukas Lewark;date:3 July 2023
11n_113	galg	1	author:Lukas Lewark;date:3 July 2023
11n_114	galg	1	author:Lukas Lewark;date:3 July 2023
11n_115	galg	1	author:Lukas Lewark;date:3 July 2023
11n_116	galg	1	author:Lukas Lewark;date:3 July 2023
11n_117	galg	1	author:Lukas Lewark;date:3 July 2023
11n_118	galg	2	author:Lukas Lewark;date:3 July 2023
11n_119	galg	1	author:Lukas Lewark;date:3 July 2023
11n_120	galg	1	author:Lukas Lewark;date:3 July 2023
11n_121	galg	2	author:Lukas Lewark;date:3 July 2023
11n_122	galg	1	author:Lukas Lewark;date:3 July 2023
11n_123	galg	1	author:Lukas Lewark;date:3 July 2023
11n_124	galg	1	author:Lukas Lewark;date:3 July 2023
11n_125	galg	1	author:Lukas Lewark;date:3 July 2023
11n_126	galg	3	author:Lukas Lewark;date:3 July 2023
11n_127	galg	1	author:Lukas Lewark;date:3 July 2023
11n_128	galg	1	author:Lukas Lewark;date:3 July 2023
11n_129	galg	1	author:Lukas Lewark;date:3 July 2023
11n_130	galg	1	author:Lukas Lewark;date:3 July 2023
11n_131	galg	1	author:Lukas Lewark;date:3 July 2023
11n_132	galg	1	author:Lukas Lewark;date:3 July 2023
11n_133	galg	2	author:Lukas Lewark;date:3 July 2023
11n_134	galg	1	author:Lukas Lewark;date:3 July 2023
11n_135	galg	2	author:Lukas Lewark;date:3 July 2023
11n_136	galg	3	author:Lukas Lewark;date:3 July 2023
11n_137	galg	2	author:Lukas Lewark;date:3 July 2023
11n_138	galg	1	author:Lukas Lewark;date:3 July 2023
11n_139	galg	1	author:Lukas Lewark;date:3 July 2023
11n_140	galg	1	author:Lukas Lewark;date:3 July 2023
11n_141	galg	1	author:Lukas Lewark;date:3 July 2023
11n_142	galg	1	author:Lukas Lewark;date:3 July 2023
11n_143	galg	1	author:Lukas Lewark;date:3 July 2023
11n_144	galg	2	author:Lukas Lewark;date:3 July 2023
11n_145	galg	1	author:Lukas Lewark;date:3 July 2023
11n_146	galg	1	author:Lukas Lewark;date:3 July 2023
11n_147	galg	2	author:Lukas Lewark;date:3 July 2023
11n_148	galg	2	author:Lukas Lewark;date:3 July 2023
11n_149	galg	2	author:Lukas Lewark;date:3 July 2023
11n_150	galg	1	author:Lukas Lewark;date:3 July 2023
11n_151	galg	1	author:Lukas Lewark;date:3 July 2023
11n_152	galg	1	author:Lukas Lewark;date:3 July 2023
11n_153	galg	1	author:Lukas Lewark;date:3 July 2023
11n_154	galg	1	author:Lukas Lewark;date:3 July 2023
11n_155	galg	1	author:Lukas Lewark;date:3 July 2023
11n_156	galg	1	author:Lukas Lewark;date:3 July 2023
11n_157	galg	1	author:Lukas Lewark;date:3 July 2023
11n_158	galg	2	author:Lukas Lewark;date:3 July 2023
11n_159	galg	1	author:Lukas Lewark;date:3 July 2023
11n_160	galg	1	author:Lukas Lewark;date:3 July 2023
11n_161	galg	1	author:Lukas Lewark;date:3 July 2023
11n_162	galg	1	author:Lukas Lewark;date:3 July 2023
11n_163	galg	1	author:Lukas Lewark;date:3 July 2023
11n_164	galg	2	author:Lukas Lewark;date:3 July 2023
11n_165	galg	1	author:Lukas Lewark;date:3 July 2023
11n_166	galg	1	author:Lukas Lewark;date:3 July 2023
11n_167	galg	2	author:Lukas Lewark;date:3 July 2023
11n_168	galg	1	author:Lukas Lewark;date:3 July 2023
11n_169	galg	3	author:Lukas Lewark;date:3 July 2023
11n_170	galg	1	author:Lukas Lewark;date:3 July 2023
11n_171	galg	2	author:Lukas Lewark;date:3 July 2023
11n_172	galg	1	author:Lukas Lewark;date:3 July 2023
11n_173	galg	2	author:Lukas Lewark;date:3 July 2023
11n_174	galg	2	author:Lukas Lewark;date:3 July 2023
11n_175	galg	2	author:Lukas Lewark;date:3 July 2023
11n_176	galg	1	author:Lukas Lewark;date:3 July 2023
11n_177	galg	1	author:Lukas Lewark;date:3 July 2023
11n_178	galg	1	author:Lukas Lewark;date:3 July 2023
11n_179	galg	1	author:Lukas Lewark;date:3 July 2023
11n_180	galg	3	author:Lukas Lewark;date:3 July 2023
11n_181	galg	2	author:Lukas Lewark;date:3 July 2023
11n_182	galg	1	author:Lukas Lewark;date:3 July 2023
11n_183	galg	2	author:Lukas Lewark;date:3 July 2023
11n_184	galg	1	author:Lukas Lewark;date:3 July 2023
11n_185	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0001	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0002	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0003	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0004	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0005	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0006	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0007	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0008	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0009	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0010	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0011	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0012	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0013	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0014	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0015	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0016	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0017	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0018	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0019	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0020	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0021	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0022	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0023	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0024	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0025	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0026	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0027	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0028	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0029	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0030	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0031	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0032	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0033	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0034	galg	3	author:Lukas Lewark;date:3 July 2023
12a_0035	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0036	galg	3	author:Lukas Lewark;date:3 July 2023
12a_0037	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0038	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0039	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0040	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0041	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0042	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0043	galg	3	author:Lukas Lewark;date:3 July 2023
12a_0044	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0045	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0046	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0047	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0048	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0049	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0050	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0051	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0052	galg	4	author:Lukas Lewark;date:3 July 2023
12a_0053	galg	3	author:Lukas Lewark;date:3 July 2023
12a_0054	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0055	galg	3	author:Lukas Lewark;date:3 July 2023
12a_0056	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0057	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0058	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0059	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0060	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0061	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0062	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0063	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0064	galg	2	author:Lukas Lewark;date:3 July 2023
12a_0065	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0066	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0067	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0068	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0069	galg	1	author:Lukas Lewark;date:3 July 2023
12a_0070	galg	2	author:Lukas Lewark;date:3 July 2023
